3 54 122.232 133.069
4 54 75.169 12.796
5 54 137.511 78.668
6 54 127.017 15.350
7 54 69.169 132.181
8 54 75.686 96.552
9 54 150.000 9.000
10 54 75.114 54.369
11 54 96.000 48.600
12 54 137.458 12.000
13 54 43.992 76.145
14 54 127.194 118.850
15 54 90.669 87.943
16 54 108.277 84.108
17 54 52.844 14.454
18 54 138.000 137.525
19 54 12.000 95.493
20 54 12.000 138.000
21 54 12.000 12.000
22 54 108.978 111.295
23 54 71.850 82.127
24 54 115.800 90.600
25 54 87.600 45.600
26 54 54.000 28.800
27 54 120.089 65.159
28 54 81.200 102.811
29 54 12.979 54.280
30 54 90.600 112.800
31 54 53.523 136.422
32 54 62.324 39.634
33 54 73.488 25.464
34 54 138.000 53.918
35 54 67.799 17.820
36 54 75.311 137.791
37 54 138.000 95.629
38 54 89.096 22.566
39 54 85.601 65.347
0 56 70.800 70.800
1 56 12.000 28.800
2 56 25.236 91.167
3 56 122.232 133.069
4 56 75.169 12.796
5 56 137.511 78.668
6 56 125.814 13.752
7 56 68.841 130.208
8 56 75.686 96.552
9 56 147.000 9.000
10 56 75.114 54.369
11 56 96.000 48.600
12 56 137.458 12.000
13 56 43.992 76.145
14 56 127.194 118.850
15 56 90.669 87.943
16 56 107.277 85.839
17 56 52.844 14.454
18 56 138.000 137.525
19 56 12.000 95.493
20 56 12.000 138.000
21 56 12.000 12.000
22 56 108.978 111.295
23 56 71.850 82.127
24 56 115.800 90.600
25 56 87.600 45.600
26 56 54.000 28.800
27 56 120.089 65.159
28 56 81.200 102.811
29 56 12.979 54.280
30 56 90.600 112.800
31 56 55.187 135.312
32 56 62.324 39.634
33 56 73.488 25.464
34 56 138.000 53.918
35 56 67.799 17.820
36 56 75.311 137.791
37 56 138.000 95.629
38 56 89.096 22.566
39 56 85.601 65.347
0 58 70.800 70.800
1 58 12.000 28.800
2 58 26.256 89.446
3 58 122.232 133.069
4 58 75.169 12.796
5 58 137.511 78.668
